Start,Stop,Reset,'FACTORY I/O (Running)','FACTORY I/O (Paused)','FACTORY I/O (Reset)','Level meter','Flow meter',Setpoint,'FACTORY I/O (Time Scale)','Start light','Stop light','Reset light','FACTORY I/O (Run)','FACTORY I/O (Pause)','FACTORY I/O (Reset1)','Fill valve','Discharge valve',SP,PV,'FACTORY I/O (Camera Position)',millis,attack
0,1,0,1,0,0,4.109866,2.559319,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20412,1
0,1,0,1,0,0,4.1123,2.559527,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20427,1
0,1,0,1,0,0,4.113621,2.559685,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20443,1
0,1,0,1,0,0,4.114183,2.55979,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20459,1
0,1,0,1,0,0,4.114335,2.559836,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20474,1
0,1,0,1,0,0,4.11434,2.559822,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20489,1
0,1,0,1,0,0,4.114311,2.559748,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20504,1
0,1,0,1,0,0,4.114207,2.559615,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20519,1
0,1,0,1,0,0,4.113879,2.559431,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20534,1
0,1,0,1,0,0,4.113879,2.559431,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20549,1
0,1,0,1,0,0,4.113144,2.5592,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20564,1
0,1,0,1,0,0,4.111883,2.558929,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20579,1
0,1,0,1,0,0,4.110109,2.558625,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20594,1
0,1,0,1,0,0,4.10801,2.558292,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20610,1
0,1,0,1,0,0,4.105931,2.557936,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20625,1
0,1,0,1,0,0,4.104305,2.557558,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20640,1
0,1,0,1,0,0,4.103558,2.557165,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20655,1
0,1,0,1,0,0,4.103995,2.556757,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20671,1
0,1,0,1,0,0,4.105708,2.556338,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20685,1
0,1,0,1,0,0,4.105708,2.556338,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20700,1
0,1,0,1,0,0,4.108538,2.55591,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20715,1
0,1,0,1,0,0,4.112082,2.555474,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20731,1
0,1,0,1,0,0,4.115774,2.555032,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20746,1
0,1,0,1,0,0,4.118996,2.554585,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20762,1
0,1,0,1,0,0,4.121206,2.554135,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20777,1
0,1,0,1,0,0,4.122045,2.553681,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20793,1
0,1,0,1,0,0,4.121397,2.553225,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20809,1
0,1,0,1,0,0,4.119392,2.552768,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20825,1
0,1,0,1,0,0,4.116351,2.552308,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20840,1
0,1,0,1,0,0,4.112683,2.551848,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20855,1
0,1,0,1,0,0,4.108786,2.551386,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20870,1
0,1,0,1,0,0,4.104958,2.550923,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20886,1
0,1,0,1,0,0,4.104958,2.550923,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20901,1
0,1,0,1,0,0,4.101344,2.55046,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,20917,1
0,1,0,1,0,0,4.097941,2.549996,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,20933,1
0,1,0,1,0,0,4.094631,2.549532,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,20949,1
0,1,0,1,0,0,4.091246,2.549068,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,20964,1
0,1,0,1,0,0,4.087619,2.548604,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,20979,1
0,1,0,1,0,0,4.083631,2.548139,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,20994,1
0,1,0,1,0,0,4.079217,2.547673,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,21010,1
0,1,0,1,0,0,4.074372,2.547208,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,21026,1
0,1,0,1,0,0,4.069127,2.546743,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,21041,1
0,1,0,1,0,0,4.063552,2.546278,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21057,1
0,1,0,1,0,0,4.057765,2.545812,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21072,1
0,1,0,1,0,0,4.051947,2.545347,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21088,1
0,1,0,1,0,0,4.051947,2.545347,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21103,1
0,1,0,1,0,0,4.046361,2.544882,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21117,1
0,1,0,1,0,0,4.041342,2.544416,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21133,1
0,1,0,1,0,0,4.037262,2.543951,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21149,1
0,1,0,1,0,0,4.034452,2.543485,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21164,1
0,1,0,1,0,0,4.033116,2.54302,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21179,1
0,1,0,1,0,0,4.033251,2.542554,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21195,1
0,1,0,1,0,0,4.034601,2.542089,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21211,1
0,1,0,1,0,0,4.036681,2.541623,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21226,1
0,1,0,1,0,0,4.038851,2.541157,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21242,1
0,1,0,1,0,0,4.040447,2.540692,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21258,1
0,1,0,1,0,0,4.040915,2.540226,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21273,1
0,1,0,1,0,0,4.039924,2.539761,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21288,1
0,1,0,1,0,0,4.037417,2.539295,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21304,1
0,1,0,1,0,0,4.037417,2.539295,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21319,1
0,1,0,1,0,0,4.033599,2.53883,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,21334,1
0,1,0,1,0,0,4.028859,2.538364,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21349,1
0,1,0,1,0,0,4.023653,2.537898,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21364,1
0,1,0,1,0,0,4.018405,2.537433,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21380,1
0,1,0,1,0,0,4.013417,2.536967,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21395,1
0,1,0,1,0,0,4.008844,2.536502,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21410,1
0,1,0,1,0,0,4.004712,2.536036,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21426,1
0,1,0,1,0,0,4.000964,2.535571,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21442,1
0,1,0,1,0,0,3.997522,2.535105,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21458,1
0,1,0,1,0,0,3.994338,2.53464,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21473,1
0,1,0,1,0,0,3.99142,2.534174,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21488,1
0,1,0,1,0,0,3.99142,2.534174,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21504,1
0,1,0,1,0,0,3.988833,2.533709,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21519,1
0,1,0,1,0,0,3.986683,2.533243,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21535,1
0,1,0,1,0,0,3.985092,2.532777,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21550,1
0,1,0,1,0,0,3.984167,2.532312,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21565,1
0,1,0,1,0,0,3.983973,2.531846,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21580,1
0,1,0,1,0,0,3.984518,2.531381,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21595,1
0,1,0,1,0,0,3.985727,2.530915,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21611,1
0,1,0,1,0,0,3.987445,2.53045,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21627,1
0,1,0,1,0,0,3.989445,2.529984,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21643,1
0,1,0,1,0,0,3.991453,2.529518,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21659,1
0,1,0,1,0,0,3.993202,2.529053,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21674,1
0,1,0,1,0,0,3.994489,2.528587,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21689,1
0,1,0,1,0,0,3.995224,2.528122,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21706,1
0,1,0,1,0,0,3.995224,2.528122,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21720,1
0,1,0,1,0,0,3.995461,2.527656,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21736,1
0,1,0,1,0,0,3.995387,2.527191,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21751,1
0,1,0,1,0,0,3.995281,2.526492,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21766,1
0,1,0,1,0,0,3.995584,2.526027,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21782,1
0,1,0,1,0,0,3.995909,2.525794,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21798,1
0,1,0,1,0,0,3.996916,2.525328,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21814,1
0,1,0,1,0,0,3.998306,2.524863,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21830,1
0,1,0,1,0,0,3.999866,2.524397,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21846,1
0,1,0,1,0,0,4.001328,2.523932,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21862,1
0,1,0,1,0,0,4.002444,2.523466,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21877,1
0,1,0,1,0,0,4.003032,2.523001,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21892,1
0,1,0,1,0,0,4.002994,2.522535,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21908,1
0,1,0,1,0,0,4.002299,2.52207,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21924,1
0,1,0,1,0,0,4.002299,2.52207,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21940,1
0,1,0,1,0,0,4.000007,2.521371,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,21956,1
0,1,0,1,0,0,3.997631,2.520906,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21972,1
0,1,0,1,0,0,3.994572,2.52044,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,21988,1
0,1,0,1,0,0,3.990882,2.519975,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22003,1
0,1,0,1,0,0,3.986718,2.519509,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22018,1
0,1,0,1,0,0,3.982366,2.519043,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22033,1
0,1,0,1,0,0,3.978223,2.518578,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22049,1
0,1,0,1,0,0,3.974711,2.518112,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22065,1
0,1,0,1,0,0,3.972173,2.517647,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22080,1
0,1,0,1,0,0,3.970768,2.517181,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22095,1
0,1,0,1,0,0,3.970407,2.516715,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22110,1
0,1,0,1,0,0,3.970407,2.516715,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22125,1
0,1,0,1,0,0,3.970768,2.51625,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22141,1
0,1,0,1,0,0,3.971382,2.515784,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22157,1
0,1,0,1,0,0,3.971767,2.515319,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22172,1
0,1,0,1,0,0,3.971552,2.514853,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22187,1
0,1,0,1,0,0,3.970571,2.514387,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22203,1
0,1,0,1,0,0,3.968868,2.513922,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,22219,1
0,1,0,1,0,0,3.966643,2.513456,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22235,1
0,1,0,1,0,0,3.964142,2.512991,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22251,1
0,1,0,1,0,0,3.961564,2.512525,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22266,1
0,1,0,1,0,0,3.958992,2.512059,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22281,1
0,1,0,1,0,0,3.956396,2.511594,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22296,1
0,1,0,1,0,0,3.95368,2.511128,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22313,1
0,1,0,1,0,0,3.950754,2.510663,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22329,1
0,1,0,1,0,0,3.950754,2.510663,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22346,1
0,1,0,1,0,0,3.947595,2.510197,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22358,1
0,1,0,1,0,0,3.944262,2.509732,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22373,1
0,1,0,1,0,0,3.94087,2.509266,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22388,1
0,1,0,1,0,0,3.93754,2.5088,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22404,1
0,1,0,1,0,0,3.934343,2.508335,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,22419,1
0,1,0,1,0,0,3.931281,2.50787,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22434,1
0,1,0,1,0,0,3.928311,2.507404,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22449,1
0,1,0,1,0,0,3.925393,2.506938,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22465,1
0,1,0,1,0,0,3.925393,2.506938,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22480,1
0,1,0,1,0,0,3.922538,2.506473,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22496,1
0,1,0,1,0,0,3.918598,2.505774,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22512,1
0,1,0,1,0,0,3.916429,2.505309,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22528,1
0,1,0,1,0,0,3.914782,2.504843,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22543,1
0,1,0,1,0,0,3.913685,2.504378,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22559,1
0,1,0,1,0,0,3.913034,2.503912,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22575,1
0,1,0,1,0,0,3.912618,2.503447,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22591,1
0,1,0,1,0,0,3.912188,2.502981,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22607,1
0,1,0,1,0,0,3.911542,2.502515,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22623,1
0,1,0,1,0,0,3.9106,2.50205,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22638,1
0,1,0,1,0,0,3.909414,2.501584,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22653,1
0,1,0,1,0,0,3.908136,2.501119,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22669,1
0,1,0,1,0,0,3.906935,2.500653,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22685,1
0,1,0,1,0,0,3.905916,2.500187,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22700,1
0,1,0,1,0,0,3.90507,2.499722,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22716,1
0,1,0,1,0,0,3.90507,2.499722,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22731,1
0,1,0,1,0,0,3.904282,2.499256,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22746,1
0,1,0,1,0,0,3.903389,2.498791,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22762,1
0,1,0,1,0,0,3.902254,2.498325,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22778,1
0,1,0,1,0,0,3.900836,2.49786,3.784395,1,0,0,0,1,0,0,0,4,113,117,0,22793,1
0,1,0,1,0,0,3.899199,2.497394,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22809,1
0,1,0,1,0,0,3.897474,2.496929,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22825,1
0,1,0,1,0,0,3.895788,2.496463,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22841,1
0,1,0,1,0,0,3.894181,2.495997,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22857,1
0,1,0,1,0,0,3.892585,2.495532,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22872,1
0,1,0,1,0,0,3.890843,2.495066,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22887,1
0,1,0,1,0,0,3.888795,2.494601,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22903,1
0,1,0,1,0,0,3.886383,2.494135,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22919,1
0,1,0,1,0,0,3.883717,2.49367,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22934,1
0,1,0,1,0,0,3.883717,2.49367,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22949,1
0,1,0,1,0,0,3.881094,2.493204,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22965,1
0,1,0,1,0,0,3.878919,2.492739,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22980,1
0,1,0,1,0,0,3.877586,2.492273,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,22994,1
0,1,0,1,0,0,3.877338,2.491808,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23011,1
0,1,0,1,0,0,3.878169,2.491342,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23025,1
0,1,0,1,0,0,3.87981,2.490876,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23040,1
0,1,0,1,0,0,3.881793,2.490411,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23056,1
0,1,0,1,0,0,3.883591,2.489945,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23072,1
0,1,0,1,0,0,3.884761,2.489479,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23088,1
0,1,0,1,0,0,3.885055,2.489014,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23104,1
0,1,0,1,0,0,3.884468,2.488548,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23120,1
0,1,0,1,0,0,3.883196,2.488083,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23136,1
0,1,0,1,0,0,3.883196,2.488083,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23151,1
0,1,0,1,0,0,3.88155,2.487617,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23166,1
0,1,0,1,0,0,3.879844,2.487152,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23182,1
0,1,0,1,0,0,3.878306,2.486686,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23198,1
0,1,0,1,0,0,3.877034,2.48622,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23214,1
0,1,0,1,0,0,3.875999,2.485755,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23229,1
0,1,0,1,0,0,3.875089,2.485289,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23244,1
0,1,0,1,0,0,3.874161,2.484824,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23259,1
0,1,0,1,0,0,3.873082,2.484358,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23274,1
0,1,0,1,0,0,3.871762,2.483893,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23289,1
0,1,0,1,0,0,3.870154,2.483427,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23305,1
0,1,0,1,0,0,3.870154,2.483427,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23319,1
0,1,0,1,0,0,3.868257,2.482962,3.784395,1,0,0,0,1,0,0,0,4,113,116,0,23335,1
0,1,0,1,0,0,3.866111,2.482496,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23351,1
0,1,0,1,0,0,3.863794,2.482031,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23366,1
0,1,0,1,0,0,3.861415,2.481565,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23380,1
0,1,0,1,0,0,3.859098,2.481099,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23395,1
0,1,0,1,0,0,3.856954,2.480634,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23412,1
0,1,0,1,0,0,3.855047,2.480168,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23426,1
0,1,0,1,0,0,3.853363,2.479703,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23442,1
0,1,0,1,0,0,3.851017,2.479004,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23457,1
0,1,0,1,0,0,3.850196,2.478771,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23474,1
0,1,0,1,0,0,3.848362,2.478306,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23489,1
0,1,0,1,0,0,3.846164,2.47784,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23505,1
0,1,0,1,0,0,3.846164,2.47784,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23521,1
0,1,0,1,0,0,3.843572,2.477375,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23536,1
0,1,0,1,0,0,3.839186,2.476676,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23552,1
0,1,0,1,0,0,3.836258,2.476211,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23567,1
0,1,0,1,0,0,3.833628,2.475745,3.784395,1,0,0,0,1,0,0,0,4,113,115,0,23582,1
0,1,0,1,0,0,3.831491,2.47528,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23597,1
0,1,0,1,0,0,3.829923,2.474814,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23613,1
0,1,0,1,0,0,3.828862,2.474349,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23629,1
0,1,0,1,0,0,3.828136,2.473883,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23644,1
0,1,0,1,0,0,3.827521,2.473418,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23659,1
0,1,0,1,0,0,3.82681,2.472952,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23675,1
0,1,0,1,0,0,3.825866,2.472486,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23691,1
0,1,0,1,0,0,3.825866,2.472486,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23705,1
0,1,0,1,0,0,3.824641,2.472021,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23721,1
0,1,0,1,0,0,3.823166,2.471555,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23737,1
0,1,0,1,0,0,3.821504,2.47109,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23753,1
0,1,0,1,0,0,3.819715,2.470624,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23769,1
0,1,0,1,0,0,3.817821,2.470158,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23785,1
0,1,0,1,0,0,3.815807,2.469693,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23800,1
0,1,0,1,0,0,3.813638,2.469227,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23815,1
0,1,0,1,0,0,3.811294,2.468762,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23830,1
0,1,0,1,0,0,3.808802,2.468296,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23845,1
0,1,0,1,0,0,3.806252,2.46783,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23860,1
0,1,0,1,0,0,3.803783,2.467365,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23875,1
0,1,0,1,0,0,3.803783,2.467365,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23890,1
0,1,0,1,0,0,3.801553,2.466899,3.784395,1,0,0,0,1,0,0,0,4,113,114,0,23905,1
0,1,0,1,0,0,3.799698,2.466434,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,23921,1
0,1,0,1,0,0,3.798291,2.465968,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,23937,1
0,1,0,1,0,0,3.797319,2.465503,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,23952,1
0,1,0,1,0,0,3.796687,2.465037,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,23967,1
0,1,0,1,0,0,3.796241,2.464571,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,23983,1
0,1,0,1,0,0,3.795807,2.464106,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,23999,1
0,1,0,1,0,0,3.795238,2.463641,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24014,1
0,1,0,1,0,0,3.794446,2.463175,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24029,1
0,1,0,1,0,0,3.793423,2.462709,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24044,1
0,1,0,1,0,0,3.792231,2.462244,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24060,1
0,1,0,1,0,0,3.792231,2.462244,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24076,1
0,1,0,1,0,0,3.790977,2.461778,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24090,1
0,1,0,1,0,0,3.789774,2.461313,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24105,1
0,1,0,1,0,0,3.788705,2.460847,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24120,1
0,1,0,1,0,0,3.787791,2.460381,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24135,1
0,1,0,1,0,0,3.786987,2.459916,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24150,1
0,1,0,1,0,0,3.786197,2.45945,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24166,1
0,1,0,1,0,0,3.785305,2.458985,3.784395,1,0,0,0,1,0,0,0,4,113,113,0,24181,1
0,1,0,1,0,0,3.784217,2.458519,3.784395,1,0,0,0,1,0,0,0,3.997354,113,113,0,24196,1
